,vehicleid,transtime
710,SW015,1712095548.7977135
711,SN14,1712095548.8005195
712,SN116,1712095548.80298
713,SE15,1712095548.8044822
714,SE117,1712095548.8060462
715,NS11,1712095548.8077452
716,NS113,1712095548.809913
717,NE00,1712095548.811871
718,NE012,1712095548.8136904
719,NW12,1712095548.8176982
720,NW114,1712095548.8195548
721,WE119,1712095548.8217185
722,WS120,1712095548.8235152
723,WN06,1712095548.8254125
724,WN018,1712095548.8269696
725,ES09,1712095548.9863555
726,ES021,1712095548.988762
727,EN123,1712095548.9905286
728,EW122,1712095548.9926887
729,SW03,1712095548.9946432
730,SW015,1712095548.9970608
731,SN14,1712095548.9991112
732,SN116,1712095549.0020418
733,SE15,1712095549.004459
734,SE117,1712095549.0065575
735,NS11,1712095549.008641
736,NS113,1712095549.0108502
737,NE00,1712095549.013165
738,NE012,1712095549.0156283
739,NW12,1712095549.0177617
740,NW114,1712095549.0193584
741,WE119,1712095549.021223
742,WS120,1712095549.0227208
743,WN06,1712095549.0258057
744,WN018,1712095549.0293179
745,ES09,1712095549.2451527
746,ES021,1712095549.247033
747,EN123,1712095549.2489088
748,EW122,1712095549.251046
749,SW03,1712095549.2529862
750,SW015,1712095549.2550173
751,SN14,1712095549.2570336
752,SN116,1712095549.2594082
753,SE15,1712095549.2616558
754,SE117,1712095549.2642252
755,NS11,1712095549.2664037
756,NS113,1712095549.268635
757,NE00,1712095549.2708268
758,NE012,1712095549.2730072
759,NW12,1712095549.2753081
760,NW114,1712095549.2772813
761,WE119,1712095549.2787879
762,WS120,1712095549.2810621
763,WN06,1712095549.2836
764,WN018,1712095549.2861292
765,ES09,1712095549.3863475
766,ES021,1712095549.3882842
767,EN123,1712095549.3899212
768,EW122,1712095549.3918247
769,SW03,1712095549.3940213
770,SW015,1712095549.397046
771,SN14,1712095549.3992167
772,SN116,1712095549.4014049
773,SE15,1712095549.4034507
774,SE117,1712095549.4054518
775,NS11,1712095549.4074042
776,NS113,1712095549.4092526
777,NE00,1712095549.4120514
778,NE012,1712095549.4143353
779,NW12,1712095549.4167633
780,NW114,1712095549.4191597
781,WE119,1712095549.4209914
782,WS120,1712095549.423342
783,WN06,1712095549.4256108
784,WN018,1712095549.428064
785,ES09,1712095549.5867975
786,ES021,1712095549.5891294
787,EN123,1712095549.5914745
788,EW122,1712095549.5944114
789,SW03,1712095549.5960224
790,SW015,1712095549.5986903
791,SN14,1712095549.601128
792,SN116,1712095549.6034741
793,SE15,1712095549.6057081
794,SE117,1712095549.6087704
795,NS11,1712095549.6118398
796,NS113,1712095549.6138995
797,NE00,1712095549.6164932
798,NE012,1712095549.618523
799,NW12,1712095549.6203773
800,NW114,1712095549.6223378
801,WE119,1712095549.6244733
802,WS120,1712095549.6266274
803,WN06,1712095549.6283233
804,WN018,1712095549.6303618
805,ES09,1712095549.8480637
806,ES021,1712095549.8501232
