,vehicleid,transtime
414,NE00,1709846101.7143552
415,NE07,1709846101.7174208
416,WE19,1709846101.7395232
417,WS12,1709846101.7482789
418,WS113,1709846101.7505856
419,WS114,1709846101.7546492
420,WN018,1709846101.7670188
421,ES011,1709846101.9161346
422,EN18,1709846101.9325182
423,EN110,1709846101.934679
424,EN119,1709846101.9473596
425,EN120,1709846101.950484
426,EW13,1709846101.9569914
427,EW16,1709846101.9606187
428,EW117,1709846101.9652855
429,SW015,1709846101.988703
430,SN116,1709846102.0070782
431,SE112,1709846102.0206704
432,NS14,1709846102.028055
433,NE07,1709846102.0415053
434,NE021,1709846102.0463927
435,WE19,1709846102.0691133
436,WE125,1709846102.0727837
437,WS12,1709846102.0790896
438,WS113,1709846102.0822868
439,WS114,1709846102.0849574
440,WN018,1709846102.0994895
441,ES011,1709846102.204347
442,EN18,1709846102.222812
443,EN110,1709846102.2264416
444,EN119,1709846102.2304811
445,EN120,1709846102.2340214
446,EW13,1709846102.2441285
447,EW16,1709846102.2477586
448,EW117,1709846102.2501783
449,SW015,1709846102.270009
450,SN116,1709846102.2799096
451,SE112,1709846102.291307
452,NS14,1709846102.3006406
453,NE07,1709846102.3150914
454,NE021,1709846102.3191698
455,WE19,1709846102.3429942
456,WE125,1709846102.3480213
457,WS12,1709846102.353295
458,WS113,1709846102.3558562
459,WS114,1709846102.3580947
460,WN018,1709846102.369303
461,ES011,1709846102.5064852
462,ES022,1709846102.5124018
463,EN18,1709846102.5238218
464,EN110,1709846102.526578
465,EN119,1709846102.5305824
466,EN120,1709846102.5383189
467,EW13,1709846102.5470712
468,EW16,1709846102.5505466
469,EW117,1709846102.5528567
470,SW015,1709846102.5674593
471,SN116,1709846102.5749235
472,SE112,1709846102.5859473
473,NS14,1709846102.5953822
474,NE07,1709846102.6059675
475,NE021,1709846102.6106496
476,WE19,1709846102.6271849
477,WE125,1709846102.6310022
478,WS12,1709846102.6359768
479,WS113,1709846102.6385634
480,WS114,1709846102.649485
481,WN018,1709846102.6610558
482,ES011,1709846102.8022528
483,ES022,1709846102.809056
484,EN18,1709846102.8193748
485,EN110,1709846102.8215044
486,EN119,1709846102.8235986
